Geneid,SRX1125282,SRX1125283,SRX1125284,SRX1125285,SRX1125286,SRX1125287,SRX1125288,SRX1125289,SRX1125290,SRX1125291,SRX1125292,SRX1125293,SRX1125294,SRX1125295,SRX1125296,SRX1125297,SRX1125298,SRX1125299
b3173,3.91071649833767,3.687048363761229,3.2822190396177184,2.672329453219596,3.268339782251544,3.7691359458618097,3.513644504568106,3.241531548114995,3.077254429043758,3.042136155314888,2.777999086733874,3.0651187319791946,3.769620093748311,3.4317134641912044,3.0139965335477443,3.0444557321759618,2.990260653269698,2.746241666778487
b3175,9.567119353002472,10.121146302040922,9.240571812208886,9.533288040639988,9.474109796575632,9.925430568646323,9.585946898345613,9.92592294035401,9.249189903125227,9.4112123342704,9.578369206607622,9.906103775082515,9.844594797516285,10.41418950242263,9.516655923787916,9.600115765191289,9.611054308276088,9.897171726808557
b3176,7.366525401380176,7.444964803754469,7.457386395982239,7.363820994984517,7.123924735451766,7.22121612054053,7.127015784925676,7.202788544572496,7.424713080363513,7.261159069247901,7.242343824885996,7.2586027192831315,7.073749890271344,7.277592649815224,7.385296525816358,7.364400092161583,7.149673947077323,7.179681436211434
b3177,6.18694923901671,6.174161465262938,6.029390193723255,6.243238816950447,5.835440941170511,6.195092016571532,6.229075470706399,6.617533759211304,6.09381250957954,5.880789960185233,5.95045840467765,6.274901341502601,5.820940469977893,6.17663219955912,6.223056559060737,6.015949606599273,5.721780363213584,6.0642472211470455
b3178,9.378819936823977,9.434662814211157,9.403344046515814,9.35644063882802,9.464412248312245,9.42913861657726,9.180966001514047,9.357833334788994,9.40440669904348,9.284203790047776,9.392736372186482,9.487616386047996,9.245511492610564,9.25158857339552,9.332311306597187,9.20782377994414,9.496682816380169,9.618609094737623
b3179,8.4967732152741,8.473293174236897,8.412896742339749,8.643362734543159,8.613554880941109,8.525052461298444,8.55194632171853,8.398458071983312,8.465317290389512,8.605948013286904,8.60963268478463,8.917858627084227,8.56606500178977,8.638224777751889,8.293981707592344,8.614664722169456,8.861655546681893,8.935921586661815
b3180,9.134836627557466,9.070703929738004,9.151862065868832,8.925824298312595,8.95258051229438,9.037597965893902,9.086763287765892,9.128205287756057,8.857228804798611,8.910813579281465,9.034868193811596,9.226710686355638,9.459640228668029,9.27104587624003,8.975653621740575,9.050679394961124,9.154770122947076,9.303055053594138
b3181,8.064167559284767,7.924370259406952,7.597257041206409,7.63390529516883,7.997390073281222,7.582273046661476,7.929238482033848,7.791012325506538,7.800982365206236,7.850255910440851,8.116292873252476,8.077621048617093,8.005401064768906,8.00625918255964,7.8635978809706595,7.706648518850937,8.258595486159667,7.991870923155794
b3182,5.3669281476559325,5.359718830552979,5.474012588730698,5.047424917835887,5.293014121657483,5.292837736078709,5.6647070423190975,5.473753947063739,5.432329167394005,5.442948644310754,5.363600435745444,5.610506533967371,5.712104244705245,5.568568021361164,5.512469291114217,5.193478990910607,5.387883947842205,5.583084064657117
b3183,7.051522011095319,6.931314843677144,7.001643577238517,6.9166384541295525,6.940342292927923,7.114119444478956,6.756750179950593,6.998860192318845,6.961176728686236,6.753658633320313,6.756286304843727,6.950896872468839,7.098383098137279,7.084114025811096,7.134949843844946,7.0328199135409655,6.729758659899172,6.892886716663643
b3184,6.249202372296801,6.162638800548574,6.000037763831748,5.896774315661048,6.006103763069501,6.4368069154881375,6.294144493716395,5.792712491767243,5.86825976219404,5.9134195770504,5.815573826372003,6.174009570260583,6.176505661713966,6.27591043516076,6.052086890617015,5.971266000349903,5.9465449000979245,6.1648129176876845
b3185,10.99266199662879,11.086915195286142,11.017316141144743,10.777828773501607,11.016254274959929,11.226457634689044,10.650488194026776,10.760701432357685,10.94213536400862,11.004329620752191,11.105040288609468,11.245289143313208,10.817696542447404,11.143329812007805,11.032116057421582,10.680962759665126,11.047462603489697,11.344771969258854
b3186,11.358577244485703,11.564282987155416,11.35072065285978,11.226453400320032,11.484492527909412,11.741808803840456,11.822453300961662,11.80750347653878,11.2428718285891,11.416814800070664,11.451041502684276,11.7119978518747,11.756940675083095,11.923478776705911,11.66699229760736,11.462285340778172,11.410392975934789,11.63328754776598
b3187,7.953632427211765,8.084709039598339,8.022994420750502,7.896624594827686,8.068159930809976,8.034656610067364,8.140101256253509,8.255576928708459,7.95088564914665,8.023007522928694,7.933678255288942,8.117977989112083,8.09467143826615,8.25297485189313,8.199205080426792,8.019102187610347,7.925597603055936,8.016177213261573
b3188,6.180100970559111,5.849179063227003,5.876932676929462,5.529414606909077,5.190797605021064,5.14408026152543,5.887618001799424,5.733145374644102,5.88352829691692,5.345518315307991,5.090809395722109,5.546499894380574,5.841116635721081,5.859463818926168,5.651338185031727,5.4347863845106925,5.170384577807685,5.669978064878075
b3189,7.448903441505574,7.454601764102612,7.418734088639325,7.318433761666467,7.316651430117583,7.265113802520403,7.57286959981007,7.445867206649544,7.458530322716894,7.300830771985778,7.283202062015125,7.302439265433052,7.4874225176560625,7.607711433822859,7.596361158783769,7.367391925323237,7.256457102683856,7.421995643981662
b3190,7.78084440786268,8.031792936960827,7.644179786041838,7.675093971255641,7.986654301992355,7.935631084293246,8.581542806156087,8.299550604432673,7.846608011644594,7.856336586788148,7.677560925820031,8.087242995090374,8.204152712161195,8.333826343029113,8.093339118185833,8.132194105992962,7.633131475224483,8.02740495772114
b3191,8.154020539045078,8.111717629972357,8.277431320069246,8.160197782060045,8.190987522724004,8.299051508827972,8.355801958729495,8.123682199428082,8.389090871053515,8.359193561918342,8.471313950426195,8.537293187779245,7.690593948918985,8.311297142776798,8.263616652118982,8.412193676867764,8.208836122588412,8.518763762180928
b3192,8.19762794910078,8.333028681228393,8.290187532184103,8.462915497609377,8.473844104754336,8.318604814358949,8.723989488372219,8.530893155355983,8.446849762538838,8.605665570600813,8.597737126857657,8.596596155306695,8.244175544649684,8.36961765820757,8.488030043067134,8.500365136302614,8.418921280891553,8.585641444774785
b3193,7.449286009574701,7.549452123275954,7.406398614640981,7.523343531937596,7.451767067170047,7.324465529872262,7.572130991551014,7.39293622570851,7.674627636274276,7.47498240289945,7.457325064138783,7.562536457503419,7.26954883710471,7.491818187264548,7.557971188552096,7.588410086869477,7.415920374274016,7.307808440041573
b3194,6.800860319168702,6.666796522052866,6.770046800930833,6.603488859881992,6.7104884955101385,6.69342710359942,6.970804447616046,6.879576277371513,6.83770479026354,6.897377358068345,6.839141439052806,6.868747206729048,6.848567554273746,6.718497720393596,6.78542120125017,6.429630565956607,6.688487258973898,7.027213794767216
b3195,7.260086912946691,7.351281875828062,7.26625677634396,7.1778570235387695,7.19785982434451,7.035507011655673,7.446740798401946,7.346922452412777,7.324024724048078,7.457523013000992,7.406865666016983,7.409955728698495,7.341442260626064,7.500557754674019,7.4022093502104624,7.220257734820643,7.407973747757556,7.42333422207545
b3196,5.917302541572544,5.791293270118627,5.853433369316805,5.731970959445485,5.4891386688125445,5.868232527212953,6.2494386761064495,6.189123381927504,5.942896570902992,5.926046427144175,5.74174503473979,5.95655808752797,5.854434200210524,5.892089479813225,5.812049651297814,5.748330911866886,5.860925592048197,5.876459046847105
b3197,7.37855249357669,7.3702365720758705,7.292203972633193,7.3200727940426304,7.273302318267392,7.143856237193882,7.752220413320898,7.489290938530272,7.479311645235872,7.545178265129799,7.417595580906007,7.469825480744589,7.419893992639781,7.419829363787551,7.447475755073009,7.34018779323649,7.235439831899163,7.346375743512786
b3198,7.507885899755045,7.521441331331192,7.318957467997003,7.554397182393336,7.39677796497087,7.481980996286774,7.422860258929869,7.123056000290739,7.308872612016922,7.48970557096424,7.560026838330682,7.673128452012341,7.422566679609788,7.550498137939653,7.449657407117841,7.38660512707324,7.235220482333279,7.605525211785099
b3199,7.742503091505327,7.596227055152954,7.654348720232797,7.744178713125958,7.848183980435214,7.757655334459529,8.112678681791264,7.871250447223925,7.719072312992082,7.707057453913271,7.682416227418384,7.820509938685386,8.01757717255821,7.920257489237351,7.740137356763752,7.833300390534987,7.649575631068665,7.824328014070683
b3200,8.431038535349884,8.474596169977515,8.497439442967043,8.432753986457254,8.693395584332082,8.520376206295888,8.854352728234705,8.61633641697154,8.620506860500893,8.644261617758914,8.627703953584529,8.553905953139127,8.528591263385712,8.69370371112367,8.65280504080059,8.699029565142087,8.727487949904075,8.527013353283138
b3201,7.686853305683509,7.709870375510745,7.834776341583614,7.723533304587034,8.039155125220715,7.9548829624491475,7.714851526343704,7.564655687733652,8.021934355608046,7.937216613275372,7.931750188794344,7.774747098396996,7.685125521354538,7.67292902086417,7.674618578509072,7.490356378563491,7.905826656156829,7.874871034998423
b3202,8.605452722394247,8.59066798411464,8.598027743921138,8.606327733251542,8.624183658658989,8.421659304984374,9.09545504518253,8.831937336020541,8.790929947209934,8.750801522338485,8.717649230930697,8.556430127587968,8.675975190813462,8.718672178847312,8.614990188286443,8.81306265049737,8.69782222467994,8.587863239253863
b3203,9.72500458817022,9.914784457484464,9.969334899937556,10.038366908629074,9.876134095841005,9.549752333675476,9.880170140717318,9.84033901014769,10.122972721993817,10.123852573544063,10.072243904484395,10.10477358525764,9.671168092683054,10.225516203474612,10.038410477728013,10.269507534053348,10.263790813618876,10.05634341003746
b3204,8.76349758756702,8.74072035340065,8.722652722169274,8.847028572088753,8.657858796754352,8.559724630760748,8.59092200414677,8.62198004510047,8.88369074063497,8.825441877694265,8.671113464829935,8.58628390277784,8.45077137574433,8.479484926691567,8.57602818326924,8.638361704456702,8.719929536580072,8.545650953586888
b3205,8.929742641056931,8.802185522359572,8.806644169577948,8.730496458926218,8.64024660589614,8.532828028587414,8.790477280314162,8.71152876622665,8.809123203626033,8.722185016021196,8.629474726852257,8.519718899686872,8.60662260293247,8.673845910823601,8.638599217311247,8.48658181534007,8.527839107492639,8.627612146243607
b3206,8.09247544511558,8.04838433533989,7.812563345021809,7.499825757827835,7.240924520868458,7.634106711394777,7.681668573267043,7.59704260622148,7.711589125920503,7.27988062204392,7.507996891143037,7.518924408925847,7.645727741760085,7.940542710939535,7.695450623397154,7.750827323630527,7.7527868238639055,7.819057115954438
b3207,9.662631216799316,9.53932794418994,9.556615356162308,9.404041786759938,9.377537140864137,9.327047324244884,9.283976705630948,9.728466264258545,9.737028820889204,9.62995222166847,9.611820893311792,9.781575399178596,9.56461100182312,9.496124558263965,9.411027417838902,9.329132003618518,9.693551565580082,9.781651221275045
b3208,7.361223304252775,7.143663910213025,7.27703974896036,7.243502928869745,6.855607981609248,6.969997751674708,7.508664333313819,7.704016202625818,7.324714165485904,7.34144428607128,7.148648076993269,7.144269414258217,7.64375727337196,7.317957628437096,7.257829665372729,7.153385106719255,7.205123660360218,7.125894922079449
b3209,7.821953060880438,8.015531152281643,7.909583529235005,8.038876229653395,7.521223191556026,6.891017759422249,7.796438363949911,7.927462586908589,7.949317677736314,7.908585159469482,7.654795156812338,7.0941351724372135,7.892347735708377,8.150293397109742,8.099029623639272,8.010214683777049,7.840727955727944,7.373532396465921
b3210,6.629537527047511,6.605793398002543,6.572627304411321,6.604453791549704,6.496622066555671,6.417917049872952,6.840392592124731,6.839721964660707,6.615884604602474,6.533136506887844,6.431082427175651,6.374532590910684,6.755865929204713,6.854161803521448,6.735635036974531,6.787850766949664,6.574507391982051,6.361368617800736
b3211,5.350908027562804,4.887201470809616,4.112320476828552,3.312476430092032,2.8513611914961987,3.1622226001520657,5.609646955033044,4.561733107303001,3.2334654907079274,3.460649047753962,2.824209879761915,3.4202417478015747,4.949352133634726,5.0445260403188845,3.9352153891378783,3.4386746648657422,3.482229830891243,3.4571624653803257
b3212,8.562449306892091,8.663963319414552,8.756896894187882,8.88095175329771,9.299233776321955,9.169488536255493,9.091708318480784,8.945943131656781,9.2847627473069,9.290964653280454,9.344763565052794,8.61925569893193,8.642454482570553,8.443628398811283,8.882611335846178,8.643914654136328,8.781466368471763,8.447368614108532
b3213,8.667388161550818,8.685397762803277,8.745549320442763,8.860821983980188,9.029901648612134,9.098639400423124,9.17410649904964,9.056201168273736,9.195983698233732,9.19525230116005,9.46039422939577,8.820377336176985,8.772054590543174,8.823523651953781,8.9813573839365,8.839940805010613,8.931471363240043,8.781025679074938
b3214,3.958342370801305,3.347953685304237,3.950893484669866,3.929099159029007,3.944446205046659,4.535980086108294,4.413075816656033,3.5329289977482543,4.266537688497681,4.223288052965851,3.850616028759613,4.16060190648406,4.716056055398735,4.338183290435509,4.093105612094036,4.437512123155592,3.740912582491226,3.822441241683216
b3215,2.8584803463645816,1.080631129747024,1.4760527018244465,2.204175983150225,1.9467785258170125,1.598805970288236,2.374045044094532,1.1365127955051402,1.7997291033021492,2.2936624552932847,1.6804431828301134,1.9132413049417527,0.0,2.1152377054049776,1.8003401529303122,1.7931419684831154,2.578829167996976,1.8775011951238765
b3216,3.5597261266859705,3.4738490469595185,3.214274372640574,3.160117315074714,2.711038131528268,2.9173170894618075,3.430469338162833,3.5689948346368183,3.113895645055252,3.027190960579262,2.794252628007213,3.4758996720581603,2.71861203156872,3.545815758923521,2.9375340915921737,3.414887924489957,3.260948961627408,3.4108249556482666
b4569,3.484037235331495,3.642302992650368,3.0088343784168767,3.42066006368216,2.917458368515584,3.252199876841608,3.80023614216824,3.3059554047311823,3.301978710367857,2.955160032965764,2.86204707482179,3.564446818914356,3.836325578991252,3.931825165393735,2.876563756433766,3.229997501292839,3.7927283406507946,3.448731890346592
b3218,6.1300902335946486,6.155865599025558,6.09116570266215,5.9142213065692815,6.135508446171756,5.8934549244195695,1.6241974845836935,2.064134811684573,6.2623596765327525,6.23050607143696,5.856407939798968,5.937547324078344,1.7558574405390732,6.242117804272228,6.323823439770873,6.129417927861247,5.88092185516359,5.821024692412703
b3219,4.6173582082684685,4.2886397733542685,4.0962525419005775,4.334975552937117,4.51645863010708,4.244484859157633,4.502307181910805,4.251913333997537,4.39144929669384,4.3813921265976505,4.236824281839344,4.375087533554624,4.970278040727578,5.027477849616676,4.322812988340522,4.729759561166507,4.50543289057296,4.670040201329185
